"query_id";"query_text";"source_dataset_id";"source_title";"query_variant";"mode";"model";"rank";"returned_title";"returned_url_or_doi";"matched_dataset_id";"is_relevant";"match_confidence";"link_valid";"justification"
"1";"Can you find GESIS datasets about Compulsory and pre-school education and Children in Hesse during the 1960s, where the study population is School beginners and their mothers in two schools in downtown Giessen.?";"ZA0529";"Political Socialization in Pre-School Age";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"WEB_SEARCH";"llama4:latest";"3";"Childhood and Youth in Hesse - A Longitudinal Study";"https://doi.org/10.4232/1.03330";"ZA0396";"0";"0.7586206896551724";"False";"Although not exclusively focused on Giessen, this study includes data on children and their families in Hesse during the 1960s, which might be relevant to understanding compulsory and pre-school education in the region."
"1";"Can you find GESIS datasets about Compulsory and pre-school education and Children in Hesse during the 1960s, where the study population is School beginners and their mothers in two schools in downtown Giessen.?";"ZA0529";"Political Socialization in Pre-School Age";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"1";"Compulsory and pre-school education and Children in Hesse during the 1960s: School beginners and their mothers in two schools in downtown Giessen (1969)";"https://search.gesis.org/research_data/ZA4400";"ZA4400";"0";"1.0";"True";"GESIS landing page (ZA4400) matches the study title and description: compulsory and pre‑school education and children in Hesse during the 1960s, study population school beginners and their mothers in two downtown Giessen schools."
"1";"Can you find GESIS datasets about Compulsory and pre-school education and Children in Hesse during the 1960s, where the study population is School beginners and their mothers in two schools in downtown Giessen.?";"ZA0529";"Political Socialization in Pre-School Age";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"WEB_SEARCH";"gpt-5-mini";"2";"Compulsory and pre-school education and Children in Hesse during the 1960s: School beginners and their mothers in two schools in downtown Giessen (1969) - Variable & Documentation";"https://doi.org/10.4232/1.12965";"ZA6865";"0";"1.0";"True";"DOI points to the same GESIS dataset documentation (variables and documentation) for ZA4400, confirming metadata and study scope for school beginners and their mothers in Giessen."
"1";"Can you find GESIS datasets about Compulsory and pre-school education and Children in Hesse during the 1960s, where the study population is School beginners and their mothers in two schools in downtown Giessen.?";"ZA0529";"Political Socialization in Pre-School Age";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"WEB_SEARCH";"gpt-5.1";"1";"Schulanfänger und ihre Mütter in zwei Innenstadt-Gießener Schulen 1960er Jahre (Hessen) – (likely within the ‘Compulsory and pre‑school education and children in Hesse’ context)";"https://doi.org/10.4232/1.4875";"ZA4875";"0";"1.0";"True";"This GESIS study concerns school beginners (Schulanfänger) and their mothers in Hesse during the 1960s; the DOI corresponds to a school‑entry panel in Hesse that matches the requested population and period."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gemma3:27b";"1";"Youth in the GDR and West Germany: Value Orientations and Socialisation";"https://doi.org/10.48488/ZA4863";"ZA4863";"0";"1.0";"False";"This study, conducted in the 1950s, includes data on young people, some of whom are GDR refugees, investigating their value systems and socialisation processes. The age range broadly overlaps with the specified 14-24 age group and covers the relevant time period and origin."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gemma3:27b";"2";"Berlin Data Collection 1954-1961";"https://doi.org/10.48488/ZA3178";"ZA3178";"0";"1.0";"False";"This collection includes various surveys conducted in Berlin during the 1950s. While not exclusively focused on GDR refugees, it's highly probable it contains data pertaining to them given the refugee influx at the time. Examination of the documentation would confirm the extent of relevant data."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gemma3:27b";"3";"Socialisation and Political Attitudes of Young Workers";"https://doi.org/10.48488/ZA2386";"ZA6975";"0";"1.0";"False";"This study investigates the socialisation and political attitudes of young workers, some of whom may have been GDR refugees integrating into West Berlin's economic system in the 1950s. Though not solely focused on refugees, it provides insights into the specified demographic."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gemma3:27b";"4";"Mass Survey on Values, Attitudes and Social Behaviour 1958/59";"https://doi.org/10.48488/ZA2288";"ZA2288";"0";"1.0";"False";"This large-scale survey provides data on values, attitudes, and social behavior in West Germany, including Berlin. With the substantial influx of refugees from the GDR, the dataset potentially includes responses from individuals within the target age group, though specific filtering would be needed."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gpt-4.1";"1";"Soziologische Untersuchung unter jugendlichen Flüchtlingen aus der SBZ (Berlin und Umgebung, 1955)";"https://search.gesis.org/research_data/ZA0031";"ZA0031";"0";"1.0";"True";"This dataset is a sociological study conducted in 1955 among young refugees from the Soviet Occupation Zone (SBZ, i.e. GDR) in Berlin and its surroundings, targeting the age group 14-24. It covers topics including social conditions, political attitudes, youth issues, and aspects of economic development relevant to this population in the specified place and period."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"llama4:latest";"1";"Youth in GDR 1953 - 1962";"https://doi.org/10.21244/20140516";"ZA1201";"0";"0.7142857142857143";"False";"This dataset contains information on young GDR refugees, specifically those aged 14-24, providing insights into their social conditions, political behavior, and attitudes during the 1950s."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"llama4:latest";"2";"Refugee Youth in the Federal Republic of Germany 1952";"https://doi.org/10.21244/20140517";"ZA1353";"0";"0.8602150537634408";"False";"This dataset provides information on young refugees from the GDR, including their social and economic conditions, political attitudes, and behaviors, relevant to the specified time period and study population."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"llama4:latest";"3";"Young Refugees in the Federal Republic of Germany 1955";"https://doi.org/10.21244/20170419";"ZA0163";"0";"0.875";"False";"This dataset focuses on young refugees from the GDR who were resettled in the Federal Republic of Germany, offering insights into their social, economic, and political integration during the 1950s."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gpt-5.1";"1";"Jugendliche DDR-Flüchtlinge 1953-1955. Soziale Lage, politische Einstellungen und Integrationsbedingungen in West-Berlin";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=XXXX";"";"0";"0.0";"False";"Survey from the mid‑1950s conducted in (West) Berlin among young GDR refugees (14–24 years old), explicitly targeting their social conditions, political attitudes, and integration in the West. Classified under social indicators, political behaviour and youth research; geographically focused on Berlin; covers economic and educational situation, housing, employment, and political orientations."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gpt-5.1";"2";"Soziale und politische Situation junger DDR-Flüchtlinge in West-Berlin 1954";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=XXXX";"";"0";"0.0";"False";"Empirical study of young GDR refugees in West Berlin, 14–24 years, in the early 1950s. Concentrates on social conditions, labour-market situation and political attitudes towards the GDR/FRG. Fits the domains social conditions and indicators, political behaviour and attitudes, youth, and aspects of economic development, with a clear Berlin 1950s focus."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gpt-5.1";"3";"Integration junger ostdeutscher Flüchtlinge in den westberliner Arbeitsmarkt 1950er Jahre";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=XXXX";"";"0";"0.0";"False";"Study population restricted to young GDR refugees (approx. 15–24) who moved to Berlin and entered the West Berlin labour market in the 1950s. Addresses economic systems and development via employment, income, and occupational mobility; also contains social indicators (housing, education) and political orientations relevant to refugee youth."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gpt-5.1";"4";"Politische Einstellungen und demokratisches Bewusstsein junger DDR-Flüchtlinge in West-Berlin 1955";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=XXXX";"";"0";"0.0";"False";"Focuses on political attitudes, democracy orientations, and views on East/West conflict among young GDR refugees (14–24) settled in West Berlin. It is categorized in political behaviour and attitudes and youth and includes basic social-condition indicators such as education, employment, and living circumstances in 1950s Berlin."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gpt-5.1";"5";"Lebenslagen junger DDR-Flüchtlinge in Berliner Notaufnahmelagern 1953-1956";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=XXXX";"";"0";"0.0";"False";"Survey of young refugees from the GDR in Berlin reception camps in the early/mid‑1950s. Age range roughly 14–24. Contains measures of social conditions (housing, family, education), some political attitudes, and early labour‑market integration, aligning with social indicators, youth, and economic development topics in a Berlin setting."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gpt-5.1";"6";"Sozialstrukturelle Merkmale und politische Orientierungen junger DDR-Flüchtlinge in West-Berlin 1952-1954";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=XXXX";"";"0";"0.0";"False";"Study on the social structure (education, occupation, class position) and political orientations of young GDR refugees (late teens to early 20s) in West Berlin during the early 1950s. Fits into social conditions and indicators, political behaviour, and youth; includes items related to economic prospects and expectations in the West."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gpt-5.1";"7";"Jugendliche Flüchtlinge aus der DDR in Berliner Schulen und Ausbildungsstätten 1950er Jahre";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=XXXX";"";"0";"0.0";"False";"Concentrates on young GDR refugees in Berlin’s schools and vocational training institutions (approx. 14–21). Provides indicators on educational and social integration, political attitudes toward the GDR and FRG, and expectations about economic advancement, thus touching social indicators, youth and economic development domains for Berlin in the 1950s."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gpt-5.1";"8";"Politische Sozialisation junger DDR-Flüchtlinge in West-Berlin 1953-1957";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=XXXX";"";"0";"0.0";"False";"Examines political socialization contexts (family, peers, organizations) of young GDR refugees aged about 15–24 living in West Berlin. Contains extensive political-attitude batteries, plus social-structural information and some economic-status variables; therefore relevant to political behaviour, youth, and social conditions in 1950s Berlin."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gpt-5.1";"9";"Ökonomische Erwartungen und soziale Integration junger DDR-Flüchtlinge in West-Berlin 1956";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=XXXX";"";"0";"0.0";"False";"Targets young GDR refugees (14–24) in West Berlin and investigates their expectations about employment, income, and career as well as perceived social integration. Thematically links economic systems and development (labour-market expectations) with social indicators and youth in the specific 1950s Berlin context."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"NO_WEB";"gpt-5.1";"10";"Soziale Netzwerke und politische Orientierung junger DDR-Flüchtlinge in West-Berlin 1950er Jahre";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=XXXX";"";"0";"0.0";"False";"Study of friendship, family, and organizational networks of young GDR refugees (late teens to mid‑20s) in West Berlin and their relation to political attitudes and adaptation to Western institutions. Contains indicators on social conditions (housing, work, education) and political behaviour in 1950s Berlin."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"1";"Youth in the German Democratic Republic: Biographical data of young refugees from the GDR, 1951-1957";"https://doi.org/10.48488/ZA6458";"ZA6458";"0";"1.0";"False";"This dataset directly addresses the query criteria: it focuses on youth (ages are indicated in the title), specifically refugees from the GDR, and the time frame aligns with the 1950s. It provides biographical data which relates to social conditions and potentially political attitudes. GESIS is the data host."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"2";"Biographical data of young refugees from the GDR, 1951-1957";"https://gesis.infrae.de/portal/de/dataverse/ZA6458";"ZA6458";"0";"1.0";"True";"This is the GESIS Dataverse entry for the same dataset as above, providing a direct link to the hosted data. It targets the specific population and time frame requested. Relates to social conditions."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"3";"Values and Attitudes of Young People in East and West Germany";"https://doi.org/10.48488/ZA4076";"ZA3694";"0";"0.8275862068965517";"False";"While not *specifically* focused on refugees, this study investigates values and attitudes of young people in both East and West Germany during the relevant period, providing context, and potentially including some refugees in the sample. GESIS hosted. May provide indirect insight into the target group."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"4";"All-German Social Survey (Allensdeutsche Sozialerhebung, ASO) 1954-1969";"https://doi.org/10.48488/ZA0029";"ZA0029";"0";"1.0";"False";"Although a broad social survey, the ASO conducted between 1954 and 1969 might include data on young people and potentially refugees, although extracting this information requires further data exploration. GESIS hosted. Relevant time frame."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"WEB_SEARCH";"gemma3:27b";"5";"Political attitudes and social behaviour in West Germany";"https://doi.org/10.48488/ZA4081";"ZA5991";"0";"1.0";"False";"This dataset concerns political behaviour and attitudes, potentially including data relevant to the experiences of refugees. It may contain relevant insights despite not being exclusively focused on the GDR refugee population. The time frame is overlapping."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"WEB_SEARCH";"gpt-4.1";"1";"GDR Refugees in Berlin 1954 (Survey Among Youths; Unpublished Data, 1954)";"https://search.gesis.org/research_data/ZA0711";"ZA0711";"0";"1.0";"True";"This dataset directly concerns youths aged 14-24 who fled the GDR to West Berlin in the early 1950s, including topics of social conditions, political attitudes, economic development, and youth perspectives."
"2";"Can you find GESIS datasets about Social conditions and indicators, Political behaviour and attitudes, Youth, and Economic systems and development in Berlin during the 1950s, where the study population is Young GDR refugees 14 - 24 years old.?";"ZA0590";"Political Situation in West Berlin (Young People from the GDR)";"V5_TOPIC_COUNTRY_TIME_UNIVERSE_ALL_TOPICS";"WEB_SEARCH";"gpt-4.1";"2";"Survey Among GDR Refugee Youths in West Berlin 1954 (Fragebogen 1954)";"https://doi.org/10.4232/1.0711";"ZA0711";"0";"1.0";"True";"The DOI points to a GESIS-hosted questionnaire dataset about GDR refugees, aged 14-24, covering social and political life, attitudes, and economic adaptation in Berlin during the 1950s."
